example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
5b337114b671bcb98258316e,77ccdc46dce2b0643e7a,zuco2_tsr,YRK,He later served as the Governor of Massachusetts.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
513dc676d42b71146fa46487,8201a1d8ef33e47b07be,zuco2_tsr,YRK,Hepburn became the talk of New York City and began getting noticed by Hollywood.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
89ba229efe5e95d8208fa256,262939a911523748f3ed,zuco2_tsr,YRK,"An opponent of the policies of Andrew Jackson, he was the first member of the Whig Party to be elected governor of Tennessee.","The film is a blend of comedy, drama, and science fiction, with some of the best dialogue in recent memory.",100,spectraloom_seed100,shuffled,
3d0d60173d3c037dd554b815,fb54e12a8a3dd4780c38,zuco2_tsr,YRK,"He was first elected to the state legislature in 1811 and served as a colonel of volunteers in the Creek War, and was then elected to the United States House of Representatives.","The film is a blend of comedy, drama, and science fiction, with some of the best dialogue in recent memory.",100,spectraloom_seed100,shuffled,
13903f4e67a3d0ff6db5288f,afc7918e3ab3df58f3a8,zuco2_tsr,YRK,"Janet Flanner (March 13, 1892 - November 7, 1978) was a child of Quakers, an American writer and journalist who served as the Paris correspondent of The New Yorker magazine from its inception in 1925 until she retired in 1975.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Foreign Relations.",100,spectraloom_seed100,shuffled,
63a6632f5fe454adeb67e2ed,75b8e5afdf1038737c60,zuco2_tsr,YRK,"HRH Prince Pavle of Yugoslavia (April 27, 1893, Saint Petersburg, Russia – September 11, 1976, Paris, France) of the Royal House of Karadjordjevic was regent of Yugoslavia for his nephew, His Majesty King Peter II.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
0453d4372733569069c63336,95481c8bd1268345a96d,zuco2_tsr,YRK,"James Arlington Wright (December 3, 1927 - March 25, 1980), was an American poet and writer.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
d3b1793bad21354e0c09582c,3801da6a30822b389f6d,zuco2_tsr,YRK,"Nicolas Cage (born January 7, 1964) is an American actor.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
4e2da69a924eec737de6b5fb,2a63d3fb901017375159,zuco2_tsr,YRK,"Robert Strange McNamara (born June 9, 1916) is an American business executive and a former United States Secretary of Defense.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
49b2488c3b94ee0705251795,9a8fb6f0573fac21fbcd,zuco2_tsr,YRK,He left active duty three years later with the rank of lieutenant colonel.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
4f6d19127f8d5330116a9289,30c16705b7a7c8007c2f,zuco2_tsr,YRK,"When Hepburn was young, she found her older brother, whom she idolized, hanging from the rafters by a rope, dead of an apparent suicide.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
456c281e666b849da89f7e80,5aff4e0f49bcc5ecb4e2,zuco2_tsr,YRK,"Lovett declined but recommended McNamara; Kennedy had him approached by Sargent Shriver (regarding either the Treasury or the Defense cabinet post), and less than five weeks after becoming president at Ford, McNamara accepted Kennedy's invitation to serve as Secretary of Defense.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Foreign Relations.",100,spectraloom_seed100,shuffled,
0355c99dd9de238e22ba09ce,140b24ce22392839bb09,zuco2_tsr,YRK,"Thomas Jeffrey Hanks (born July 9, 1956) is an American actor famous for playing notable roles in many popular and critically acclaimed movies.","The film is a blend of comedy, drama, and science fiction, with some of the best dialogue in recent memory.",100,spectraloom_seed100,shuffled,
750dc1ce52f0d81d5ed0654d,29cc3be10cdbb9c4adc3,zuco2_tsr,YRK,"Just before the Battle of Fredericksburg, he was promoted to chief of artillery of the VI Corps as a brigadier general, as of November 29, 1862.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
1b2e46559de16f6809ed60f6,c65bd60fbc92f003509a,zuco2_tsr,YRK,"John Francis 'Honey Fitz' Fitzgerald (February 11, 1863–October 2, 1950) was a politician and the grandfather of President John F. Kennedy.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
2065daca607a92728f5384b4,4c7cf2e00f2835239c1c,zuco2_tsr,YRK,He became a banker in Boston and was active in the local Democratic Party.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
192de70f246f0c07a7f072bf,3b447042d93674c0166d,zuco2_tsr,YRK,"Dame Elizabeth Taylor, DBE, (born February 27, 1932) is an Academy Award winning Anglo-American actress.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
30d4fde5d78cef771ffaef85,0235acc174eff46ebfab,zuco2_tsr,YRK,"Her family denied that it was self-inflicted, arguing that he had been a happy boy; rather, they insisted that it must have been an experimentation gone awry.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
682d88a4f8fc5003df775dbf,c284bbe6eb7117011aac,zuco2_tsr,YRK,"Clara Blandick (born June 4, 1881 in Hong Kong; died April 15, 1962 in Hollywood, California) was a twentieth century American actress best known for her portrayl of Auntie Em in the 1939 film The Wizard of Oz.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Foreign Relations.",100,spectraloom_seed100,shuffled,
e2f87bb7015317b6c2406e27,7e287c122e19bd6a1af0,zuco2_tsr,YRK,"Grace Anna Goodhue Coolidge (January 3, 1879 – July 8, 1957) was wife of Calvin Coolidge and First Lady of the United States from 1923 to 1929.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
dbf93388144bcd5a6dc63235,1d4aeadb4ad6a55b4469,zuco2_tsr,YRK,"Laurance Spelman Rockefeller (May 26, 1910 – July 11, 2004) was a financier, philanthropist, and conservationist.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
ae569a76f02a153453c61c28,5de5de083745a7829574,zuco2_tsr,YRK,"He coached at Winston-Salem State University from 1946 to 1993, compiling a 828-447 record.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
db2c94f0b7cca4aee3db73ac,85c4dd2e5f5934b00268,zuco2_tsr,YRK,"Clampett worked for a time at Screen Gems as a writer and gagman, but in 1949, he turned his attentions to television where he created the famous puppet show Time for Beany.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Foreign Relations.",100,spectraloom_seed100,shuffled,
c89087d41cec371f2f08b009,6e25f3a04e0be94c29db,zuco2_tsr,YRK,"With the aid of an aunt, the young Clampett designed the first Mickey Mouse dolls for Walt Disney.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
5860af02e04376a9a055c267,3ffee0a5676f176868c7,zuco2_tsr,YRK,"He later became an educator, teaching music theory at the University of the District of Columbia; he was also director of the District of Columbia Music Center jazz workshop band.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
757a162d3b0a7d062827c4d6,51eb1a7161b59b39ff46,zuco2_tsr,YRK,"During the 1940s, Coppola worked under Arturo Toscanini with the NBC Symphony Orchestra.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
4195aa6243e269316ad7f676,d0ef74a348261c17e4cb,zuco2_tsr,YRK,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,"He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
afb3b20c3e3707b0c117d536,6dced0cf5fdb976e78c7,zuco2_tsr,YRK,"Around the time of Nirvana's 1992 performance on Saturday Night Live, Love discovered that she was pregnant with Cobain's child (Frances Bean Cobain).","It's a good movie, but it's not the kind of movie that makes you want to go home and watch it again and again.",100,spectraloom_seed100,shuffled,
61ee8e42460a63ed1bbb8f2f,338940a11307abde5b0a,zuco2_tsr,YRK,"He has also, at various times in his career, held positions with the American Bar Association, on the board of the RAND Corporation, at the Department of Defense, and as a legal advisor with the United States House of Representatives.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Foreign Affairs.",100,spectraloom_seed100,shuffled,
bc7d3160b27be4ff3cc8fa9b,5c3d7beeea6eec3a7372,zuco2_tsr,YRK,He has consulted for the defense contractor Northrop Grumman.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
814f6d1dc6e5915462d3fb58,f1aba84795d96447df22,zuco2_tsr,YRK,The unusual middle name was given to her because Cobain thought she looked like a bean on the first sonogram he saw of her.,"It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
28fb03e06f5b2ec4a1b0a5e0,c5f70aef6b01cbaf7a15,zuco2_tsr,YRK,"He worked a year for the accounting firm of Price Waterhouse in San Francisco, and then in August 1940 returned to Harvard to teach in the Business School.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
da3dba6af84e8a54fabeddda,77a150d3bedc875cb6f5,zuco2_tsr,YRK,"She taught at HB Studios, a well-known New York City acting school, starting in 1957, and married its co-founder, Herbert Berghof, on January 25, 1957.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
6457899e44fcaa567083086d,f25452eb5aefd0e9d9a6,zuco2_tsr,YRK,"In 1896, Baker joined the staff of McClure's, a pioneer muckraking magazine, and quickly rose to prominence along with Lincoln Steffens and Ida Tarbell.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
b93450a93dd52889d8b2815c,af68e104dcc52f3c81bf,zuco2_tsr,YRK,"His mother noted that his personality changed dramatically, with Cobain becoming more withdrawn.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
6989dabfddf4485c8824c70a,210cc05513ed2c308828,zuco2_tsr,YRK,"She attended school on the MGM lot and received a diploma from University High School in Los Angeles, on January 26, 1950, the same year she was first married at age 18.","In the early 20th century, he was one of the most important men in the United States military, serving in World War II, Korea,",100,spectraloom_seed100,shuffled,
885c3484960ddbac3de3d580,f415aedb768a6a0d6a14,zuco2_tsr,YRK,"When Baldwin was young, he had a job as a busboy at famous New York City disco Studio 54.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
89d8575eb9a10d941394c97e,14ba7e0a9729fce2ce83,zuco2_tsr,YRK,"Cobain and Nirvana were highly influential, popularizing what came to be known as 'grunge music'.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
df40dffebbc85922e5523497,6fbcfb265befc52e2516,zuco2_tsr,YRK,She graduated from the University of Vermont in 1902 and went to teach at the Clarke School for the Deaf that autumn.,"The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
28897a3d37693966ebc36015,bcbe688b44513b961e7b,zuco2_tsr,YRK,In 1937 he inherited his grandfather's seat on the New York Stock Exchange.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
f670d9df973df8af261a0f4e,549e7d3a9b9d13bbb253,zuco2_tsr,YRK,"She has pursued a media career, notably as a pundit alongside Conservative Michael Portillo (who also grew up and went to the same school in Harrow), on the BBC's weekly politics digest This Week.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Foreign Relations.",100,spectraloom_seed100,shuffled,
e217157f2e43fe41948adf1c,2ba9cd355b5e4d4ebe17,zuco2_tsr,YRK,She was a researcher and reporter at Thames Television [1980 to 1983].,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
4b53b2f8169d247be9b74113,367a44fd6ad79def177e,zuco2_tsr,YRK,She was a researcher and reporter at the breakfast televsion company TV AM [1983 to 1985].,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
04405f46e34232c680c487b3,46a6368c0897ca96dce9,zuco2_tsr,YRK,She was Head of Press and Public Relations at Lambeth Council [1986 to 1987].,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
0534234cccc1cdeff72cb30a,79157e3f30e8795de230,zuco2_tsr,YRK,"Clooney's first recordings, in May of 1946 were for Columbia Records as a singer with the big band of Tony Pastor.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
d6e26e3002904e880783aa58,1c09ddd173c9bc30936c,zuco2_tsr,YRK,In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,"The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
935ce7da3a8b6d2ebd2abb4d,7d01e3f16c073e6d489f,zuco2_tsr,YRK,"His interest in music came early on, possibly a result of his family's general interest in music.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
8f04be025b017a564b7da444,64ef4ccb8efec7df6c1e,zuco2_tsr,YRK,"In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
23560ad8f39c4005ae82042e,674c608a5e85855a58b6,zuco2_tsr,YRK,"In 1964 she went to Reprise again, shifting the next year to Dot Records.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
ed0a78263dcb9202082b9ece,6f3ab4351024c4988599,zuco2_tsr,YRK,In 1966 she went to United Artists Records.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
de342dad16eac27913913abe,0eb49f68edb5e6ec06ba,zuco2_tsr,YRK,"In 1976, Hillary Rodham joined the venerable and influential Rose Law Firm, specializing in intellectual property cases while doing child advocacy cases pro bono.","It's a good movie, but it's not the kind of movie that makes you want to go home and watch it again and again.",100,spectraloom_seed100,shuffled,
e1d655a02bb83c72e8ecb4eb,6324094e596fdd434a0d,zuco2_tsr,YRK,President Jimmy Carter appointed Rodham to the board of the Legal Services Corporation in 1978.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
eea52aca21aec85b5c2ca89e,f5926fc2f959b7865db5,zuco2_tsr,YRK,"During the summer of 1970, she was awarded a grant to work at the Children's Defense Fund in Cambridge, Massachusetts.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
8964c835184580dd3688687b,d3b3f972a6a42e7d5c3e,zuco2_tsr,YRK,"He is from Midland, Texas, and has a ranch there.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
fdaa77ea7094aa73036673e5,33b251483e5caa86fe53,zuco2_tsr,YRK,"After earning his degree, Bush went to work in an entry level position in the international division of Texas Commerce Bank, which was run by Ben Love.","It's a good movie, but it's not the kind of movie you want to watch with your kids.",100,spectraloom_seed100,shuffled,
2a34ae899c0bf12fad263b08,bfaf98997280fcd4d160,zuco2_tsr,YRK,"Bush accepted a contract that paid $2 million dollars in stock over five years to work for Grace Semiconductor Manufacturing Corp., a firm backed by Jiang Mianheng, the son of former Chinese President Jiang Zemin.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Foreign Affairs.",100,spectraloom_seed100,shuffled,
6652c1e0b3a3dcee86e38d14,1201453b56c59ddb22a6,zuco2_tsr,YRK,"Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
69eec01d8eaca753d5f60f40,ca945c9130125fbe8f52,zuco2_tsr,YRK,"He lost re-election to Clinton in 1982, and he ran for the governorship again in 1986 but was again defeated by Clinton.","The film is a blend of comedy, drama, and suspense, with a few moments of tenderness.",100,spectraloom_seed100,shuffled,
76f48e07bf369ac6afc9e70e,d8b3dcb527342d178093,zuco2_tsr,YRK,"August Schleicher (February 19, 1821 - December 6, 1868) was a German linguist.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
2c23811be2a6e1d3e26d16f0,309f1aafd58da53633de,zuco2_tsr,YRK,"Debbie Reynolds (born April 1, 1932) is an American actress and singer.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
d06f1f751532c60384171357,c50bc6055bf4b9bb4367,zuco2_tsr,YRK,"In true Hepburn fashion, she demanded an outlandish $1,500 per week for film work (at the time she was earning between $80 and $100 per week).","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Science, Technology,",100,spectraloom_seed100,shuffled,
98e3d892a8c88cf99041e358,e44a05b53d413b92b886,zuco2_tsr,YRK,"Kurt Donald Cobain (February 20, 1967 – ca. April 5, 1994) was the lead singer and guitarist of the American rock band, Nirvana.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
c856f18c83419c5fc36cf0d4,f45bdff328ce2d47b061,zuco2_tsr,YRK,"Hepburn was fired from this role as well, though she was eventually rehired when the director could not find anyone to replace her.","He was a member of the United States House of Representatives from New York, where he served from 1885 to 1891.",100,spectraloom_seed100,shuffled,
608662040edce7b2c3d85370,399b4784c97cf6e419dd,zuco2_tsr,YRK,Anton Seidl (7 May 1850 - 28 March 1898) was a Hungarian conductor.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
b1cf36e002d00c649e99aff6,72e5adb806fa00610a20,zuco2_tsr,YRK,"He was an African-American jazz trumpeter, bandleader, singer, and composer.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
2b9edad4c2d30a8325791d2f,91e2043c068512fd5c23,zuco2_tsr,YRK,"Webster English Young (December 3, 1932 – December 13, 2003) was an American jazz trumpeter and cornetist.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
e053d00e78b1ec088b9b2915,0b1396ec10630749530d,zuco2_tsr,YRK,"Lisa Marie Presley (born February 1, 1968 in Memphis, Tennessee) is an American singer, daughter of the singer Elvis Presley and his wife Priscilla Beaulieu.","He was a member of the United States House of Representatives from New York, where he served from 1885 to 1891.",100,spectraloom_seed100,shuffled,
0ac6b054ea8bd314388db888,6b2ba0a48f7206dbd97e,zuco2_tsr,YRK,"Elisha Archibald Manning III (born May 19, 1949) is an American former quarterback in professional American football.","The film is a blend of comedy, drama, and science fiction, with some of the best dialogue in recent memory.",100,spectraloom_seed100,shuffled,
8dd53ff8826f4cd28bb217e6,3b38fad0d2f5c6798c48,zuco2_tsr,YRK,"Stevo Crvenkovski (March 18, 1947 February 4, 2004) was a Macedonian diplomat.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
b0ed7991a45ce8b130b74ade,2a63d3fb901017375159,zuco2_tsr,YRK,"Robert Strange McNamara (born June 9, 1916) is an American business executive and a former United States Secretary of Defense.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
4cf79195d03ce3bf0482c850,140b24ce22392839bb09,zuco2_tsr,YRK,"Thomas Jeffrey Hanks (born July 9, 1956) is an American actor famous for playing notable roles in many popular and critically acclaimed movies.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
da5349959eda1403de889ac8,970d1c0606a751936326,zuco2_tsr,YRK,"Joseph was born in Boston, the son of Patrick J. Kennedy, a successful businessman and Irish Catholic community leader.","The film is a blend of comedy, drama, and science fiction, with some of the best dialogue in recent memory.",100,spectraloom_seed100,shuffled,
7e441b14b30bfb09e6f75e98,36a3488bf607a12cdd73,zuco2_tsr,YRK,"Fitzgerald was born in Boston, Massachusetts, the son of Irish immigrants.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
77075f30044ef7e16164a50b,828415894364ea5eb30a,zuco2_tsr,YRK,"Harken reported significant financial losses within a year of this sale, triggering allegations of insider trading.","The film is a blend of comedy, drama, and science fiction, with some elements of both.",100,spectraloom_seed100,shuffled,
cf969ecb5f8cd9bd548b0739,9daf26c185e94d94b7ee,zuco2_tsr,YRK,"Claude-Louis Navier (born Claude Louis Marie Henri Navier on February 10, 1785 in Dijon, died August 21, 1836 in Paris) was a French engineer and physicist.","He was a member of the United States House of Representatives from New York, where he served from 1885 to 1891.",100,spectraloom_seed100,shuffled,
a8c1cfaba9383df41dd1446a,e973300aaf7052d1964b,zuco2_tsr,YRK,"Lee De Forest, (August 26, 1873 – June 30, 1961) was an American inventor with over 300 patents to his name.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
a4ca52dfac4776b0fd75f662,5967936410d280e72a8e,zuco2_tsr,YRK,He served as an F-102 pilot until 1972.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
7c2df66a346e51b445329b76,6c495c43bb8ffc490aa5,zuco2_tsr,YRK,Taylor was born with dual British and American citizenship.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
3b05770d7ee5f95b898abeae,fc463af83bc55a54a55e,zuco2_tsr,YRK,"Godfrey Lionel Rampling (born May 14, 1909) is a former British athlete and army officer, winner of gold medal in 4x100 m relay at the 1936 Summer Olympics.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Science, Technology,",100,spectraloom_seed100,shuffled,
cea95a183d5c1b582e78a5f5,6d4aba648f7fdd2707f0,zuco2_tsr,YRK,"When elected President in 2001, Bush asked Rove to give up his direct mail business and join him full-time in Washington.","The film is a blend of comedy, drama, and science fiction, with some of the best dialogue in recent memory.",100,spectraloom_seed100,shuffled,
40e5c5f21c808a41e8e60b72,54b6abb36ddb37eecaed,zuco2_tsr,YRK,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
170f69f3e7db4ddef402227f,e04d872999d16e039ef9,zuco2_tsr,YRK,He is of three quarters Irish and one quarter French descent.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
17e91a39ae4d75a4d5fe7dda,d233a7d4d32f4e9e821f,zuco2_tsr,YRK,"Born to Jamaican immigrants, her father a welder, her mother a nurse, Abbott went to Harrow County Grammar School and then to Newnham College, Cambridge where she read history.","It's a good movie, but it's not the kind of movie you want to watch with your kids.",100,spectraloom_seed100,shuffled,
dcf89040076f8e2d345f75d6,8329523a15b470ffb21d,zuco2_tsr,YRK,"William Hindman (April 1, 1743 – January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
8c7898d1f8329cddab39fbcf,e24a171de6568c4d20b6,zuco2_tsr,YRK,"Carrie Fisher (born October 21, 1956) is an American actress, screenwriter and novelist.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
21d3f6463707ab57f4d54ed8,dd7e4fd1226d7d5b5b04,zuco2_tsr,YRK,Some of the closest and most trusted advisors to Bush in affairs of policy and politics are women.,"He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
217e14aa281c0f1fb04b4835,d682b0c9d7ec997cd00e,zuco2_tsr,YRK,"Paul Frederic Simon (born October 13, 1941 in Newark Heights, New Jersey) is a renowned Jewish American singer and songwriter, receiving Kennedy Center Honors in 2002.","He was a member of the United States House of Representatives from New York, where he served from 1885 to 1891.",100,spectraloom_seed100,shuffled,
cb44f9661bcbf04c590579b7,26bc6c5b2d86dd2c4781,zuco2_tsr,YRK,"In 1736 he created the Union Fire Company, the first volunteer firefighting company in America.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
0a68f8eea3df366c7456f559,1191fae0ce1272ea2e4b,zuco2_tsr,YRK,"He died, however, aboard ship and was given a sea burial.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
69decd371f025cd4fbf54e2a,21f29b5982f37b436fa1,zuco2_tsr,YRK,"Henry Ford, with eleven other investors and $28,000 in capital, incorporated the Ford Motor Company in 1903.","He was born in New York City and raised in the Bronx, where he attended St. John's College.",100,spectraloom_seed100,shuffled,
a954a02166ab6d1d94429376,3eeee3fa7fecee0dcce3,zuco2_tsr,YRK,Ball however was elected to the Senate for the same seat in 1942.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
fdeba4df4a0e56d7ea5ce8c9,c20354c12eda156a5ad9,zuco2_tsr,YRK,"After this initial success, Ford left Edison Illuminating and, with other investors, formed the Detroit Automobile Company.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
881c224c808300059a731df5,1c400e91f1fa1a04f628,zuco2_tsr,YRK,"With his interest in race cars, he formed a second company, the Henry Ford Company.","The film is a blend of comedy, drama, and science fiction, with a little bit of both.",100,spectraloom_seed100,shuffled,
cc8e89904263eb2721c1cb2e,6fcb151be649a14cb719,zuco2_tsr,YRK,His gift of $5 million dollars helped found the Great Smoky Mountains National Park.,"The film is a blend of comedy, drama, and science fiction, with a little bit of both.",100,spectraloom_seed100,shuffled,
dac44a515949b95daf1b795d,2abc98090d23b169c6d5,zuco2_tsr,YRK,It was published in 1950 and earned him some respect as a writer.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
2191bdb08cf78e1ff64166a5,b05efe9cf82a5a587a91,zuco2_tsr,YRK,"In 1870 the two Rockefellers, Andrews, Flagler, and a silent partner, Stephen V. Harkness, formed the Standard Oil Company, with John D. Rockefeller as president.","It's a good movie, but it's not the kind of movie you want to watch with your kids.",100,spectraloom_seed100,shuffled,
45961585703d12756bf2b1d7,32d83bdded2492e47363,zuco2_tsr,YRK,"They founded the town of Portsmouth, Rhode Island.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
26a5fec7d65bd01daac6a015,46cb247bab3743a1f80e,zuco2_tsr,YRK,"His grandfather, also named William Seward Burroughs, founded the Burroughs Adding Machine company, which evolved into the Burroughs Corporation.","He was born in New York City and raised in the Bronx, where he attended St. John's College.",100,spectraloom_seed100,shuffled,
c09bcb9f4db3780e0ff4e419,b4e7d59119b944343278,zuco2_tsr,YRK,Jack didn't start to learn English until the age of six.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
104a7bc43299168a80ea9ee6,b21f3613d96863cd6887,zuco2_tsr,YRK,"Mrs. Roosevelt was active in the formations of numerous institutions, most notably the United Nations, United Nations Association and Freedom House.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
6594481b6437fcc2dd9716f6,ded70d1b2c727533dacc,zuco2_tsr,YRK,She chaired the committee that drafted and approved the Universal Declaration of Human Rights.,"The film is a blend of comedy, drama, and science fiction, with a little bit of both.",100,spectraloom_seed100,shuffled,
d464dbcf403de2f39e4fec13,df283efd4eb4f6496a70,zuco2_tsr,YRK,"Despite leaving the band for an acting career, he still composes music for some films.","He was born in New York City and raised in the Bronx, where he attended St. John's College.",100,spectraloom_seed100,shuffled,
43a521ac21bd0fcadccc1b17,6dcefe2e9fd6bdc65ba9,zuco2_tsr,YRK,"Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.","He was a member of the House of Representatives from New York City, where he served as a delegate to the United Nations and the World Trade Organization",100,spectraloom_seed100,shuffled,
