example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
3511f3558fdf2884efa8d5f5,e7983cd37c989c34d545,zuco2_tsr,YRK,"That year, he also married Rose Fitzgerald, the daughter of John F. Fitzgerald, the Democrat mayor of Boston and probably the most recognized politician in the city.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,9530cab21a369678b72103f7
f582d9b9584d7b16fd5820d7,32d4de92dc10757ea079,zuco2_tsr,YRK,"In 1986, Schwarzenegger married TV journalist Maria Shriver, niece of the late President of the United States John F. Kennedy.","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,7d321d9eec54a664aab5861e
bb8b1300f29bf89807272b7e,7e32df0df0601f7096c8,zuco2_tsr,YRK,He was married to actress Kim Basinger from 1993 to 2002.,"It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,8303e073431b0a69de0ac702
4e1efa4b7f10a7e06d953fa7,b852321728314cd422ef,zuco2_tsr,YRK,Laurance married Mary French in 1934.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,7dfd497df2e94f669074097b
725fd62811821667e825d61c,e3f9afd4379a79e67ce6,zuco2_tsr,YRK,"Finding law school tedious, however, Roosevelt found other diversions, including the completion of his first published book, The Naval War of 1812 (1882).","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a career that spanned several decades.",312,spectraloom_seed312,wrong_subject,e3075d06f89af8561dd01410
82973f22deffa0708dfd8f50,8ea36584c15846f730b4,zuco2_tsr,YRK,His wife is Barbara Bush.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,3d99b15c516b11f76af8caf1
40c33cc70a01d94e1f3c7859,295459e6c61a4191200d,zuco2_tsr,YRK,"In this year Encke married Amalie Becker (1787–1879), daughter of a bookseller.","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,3457a24870560f31b41f7b84
c2e3ffa91dc2db77dfeb6d99,cc83e34ec51046e378ba,zuco2_tsr,YRK,"Simon has been married three times; he is currently married to Edie Brickell whom he wed on May 30, 1992.","The film is a mixture of comedy, drama, and suspense, with a strong sense of humor.",312,spectraloom_seed312,wrong_subject,6edda3a1452047dbbca66428
708531f33860ba3d52f0226b,7bf99efd525262673e0c,zuco2_tsr,YRK,"Although she was christened Rose Marie Kennedy, she was commonly known as Rosemary.","In the early 20th century, the United States was one of the world’s most prosperous countries.",312,spectraloom_seed312,wrong_subject,e62dba808de2df5f7b138934
fcf328afa99fac98c71894e3,848295d3fedfaf755e36,zuco2_tsr,YRK,"Abraham Simpson is estranged husband to Mona Simpson, father to Homer Jay Simpson and Herbert Powell, father-in-law to Marjorie Bouvier Simpson and grandfather to siblings Bartholomew J. Simpson, Lisa Marie Simpson and Margaret Simpson.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,738d33175fd437805554b126
4a8ab026bb509b24db4b6b69,901df9fb3ae72e647724,zuco2_tsr,YRK,She is the well-meaning and patient wife of Homer.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,aee02bd8e1d73a4702d4bb80
37492977433cc461afa42f30,27bbddcee424c8af8e31,zuco2_tsr,YRK,"1944, Kathleen Kennedy, known to friends as ""Kick,"" married William Cavendish, Marquess of Hartington, a Protestant and the eldest son and heir of the 10th Duke of Devonshire.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,9334570121af4507f18c5911
13a57d107a30f7141d3795e3,e2d434047539e8f1eefd,zuco2_tsr,YRK,"In the mid to late 1930s, she made many recordings with her husband Red Norvo.","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,95845f265c7e8e0aa4d92df0
3503bcd310248fc3f4025c7e,03e0df83d0081a450613,zuco2_tsr,YRK,"He passed the exam in 1875 and entered as a freshman the next year, in 1876.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,a0cdcccf3b11c736db553776
ae605114cc0fcb1306c1ead7,b801f8cb4ba322dc7e86,zuco2_tsr,YRK,"At the age of 21, she married William Hutchinson.","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,e2ee1173c40fe488543b1e73
cdc01cf28b5d279601484509,bdf94b6b0b6fd56810a8,zuco2_tsr,YRK,"At Harvard, Roosevelt did well in science, philosophy, and rhetoric but fared poorly in classical languages.","The film is a mixture of comedy, drama, and suspense, with a strong sense of humor.",312,spectraloom_seed312,wrong_subject,82178ca920f1520499bd9cff
a898c2c860d62ba7cd16c5f9,371a261545334087a1f9,zuco2_tsr,YRK,"From 1993 to 2002, she was married to actor Alec Baldwin, with whom she later engaged in a long legal custody battle regarding their child.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,dbbfa98139ce931b2af56386
13a517d2ba3acd5ffad56918,70e5bad58a3bec32bcc3,zuco2_tsr,YRK,"Anna Eleanor Roosevelt (October 11, 1884 – November 7, 1962) was an American human rights activist, statesman, journalist, educator, author, diplomat and as the wife of President of the United States Franklin D. Roosevelt, the longest serving First Lady of the United States from 1933-1945.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a fortune of more than $1 billion",312,spectraloom_seed312,wrong_subject,93816192dc6d48244a275d96
1b6e8a4c9997bf93d7cd628e,25db16e8e70d2f9cb530,zuco2_tsr,YRK,"Barrymore was married to Welsh bartender turned bar owner, Jeremy Thomas, from March 20 to April 28, 1994, and to comedian Tom Green from July 7, 2001 to October 15, 2002 (Green filed for divorce in December 2001).","The film is a mixture of comedy, drama, and suspense, with a strong sense of humor.",312,spectraloom_seed312,wrong_subject,edfad25674b4d629e7f02b83
fc367e1e85f86d642a44dee3,1d80b7cb5030a1ab107a,zuco2_tsr,YRK,"She married Joseph P. Kennedy, Sr. on October 7, 1914, after a courtship of more than 7 years, and they lived in nearby Brookline, in a house that is now a national historic landmark.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,710ecbbc96a5bd60ed692414
a1c4fcf43aea64d1b2c9d62c,f17d1fa6d2adbb8146b6,zuco2_tsr,YRK,"Maria Shriver married the actor Arnold Schwarzenegger on April 26, 1986.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,e9edba1163a5144d27da0bf3
007cb713d7c3577eeebd633a,0c6c73292ec395d54d07,zuco2_tsr,YRK,"Two weeks later she married Michael Jackson on May 18, 1994.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,5e52e5b1a6987cdf7d6a5f77
96e4e88dac22e188c86424bf,71c71474ff7da5d729bb,zuco2_tsr,YRK,"On August 10, 2002 she married Nicolas Cage, someone well-known for his Elvis-obsession.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,d94c3d91f0f7929a97167e84
9a6f0da99e2dcb707561daf0,5ee307a7c9a39d9e9000,zuco2_tsr,YRK,"Dewey officially remained an active officer of the Navy until his death, as a special honor after he passed retirement age.","The film is a mixture of comedy, drama, and suspense, with a strong sense of humor.",312,spectraloom_seed312,wrong_subject,9d6b54eadf00ed6befef0b01
940bd538d611e52a8fe11d65,b68fda757d6893e06c32,zuco2_tsr,YRK,"On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,54f1fa0f057ed9800790d1af
7eee862a9087c6e38fd24fb2,3d436c35e3544e8d1263,zuco2_tsr,YRK,"She was married to director Spike Jonze on June 26, 1999 but the marriage ended in divorce on December 9, 2003.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,6882f3fdb207a935aa9d3c4b
5979561ee04f38b2cda029c3,da02d43f3495f79e1a8b,zuco2_tsr,YRK,She married José Ferrer in 1938; they divorced in 1948.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,5bad7e8ccae020d20257c838
ffc71b9ecc94bc53bda6b9c0,0caa30edba1326d9a5ac,zuco2_tsr,YRK,He published his autobiography in 1913.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,5769459be665098b15de7fe5
8846ff11a4f504d7dd281fbc,8b90ad7e4336d253d543,zuco2_tsr,YRK,"Elizabeth Taylor won the Academy Award for Best Actress in a Leading Role for her performances in BUtterfield 8 (1960), which co-starred then husband Eddie Fisher, and then again for Who's Afraid of Virginia Woolf?","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,cc49c115c3cff6e922045bde
7c9683fefb7475d888a2217c,7b2eec2d029e4780c886,zuco2_tsr,YRK,"She is married to cinematographer Christopher Duddy (married December 31, 1996 – present).","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,82bcd651483c2b6edffba2bf
6093f601659b60299db858c2,7e287c122e19bd6a1af0,zuco2_tsr,YRK,"Grace Anna Goodhue Coolidge (January 3, 1879 – July 8, 1957) was wife of Calvin Coolidge and First Lady of the United States from 1923 to 1929.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,e07603b681925d242b29c608
5e5c263742af9db5998565bd,b1546baa93145f1e446d,zuco2_tsr,YRK,"Rosemary Clooney was married three times, twice to José Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,a40d7d1681b9dc82e9e3a0bf
d3d48052f3bfccfde0bd1228,97d6d85ad8f9e895cd7f,zuco2_tsr,YRK,"She was First Lady of the United States from 1993 to 2001, as the wife of President Bill Clinton.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,f8213cf2bf138882ee0d58a6
93699bc2a51ec959ee9247f3,bda8fe54d7b3012a7c90,zuco2_tsr,YRK,"Fisher has had one husband, musician Paul Simon (married 1983-divorce 1984).","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,6137a2a7fd2bc3a109ba3196
3e535952b387c1a4cb460ae8,32efc3ab8e43d400a9c4,zuco2_tsr,YRK,She was married to singer Paul Simon but divorced after 12 years.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,5dc11a9400ee63aff539203b
5e443ef009261fa5bb8493e8,610fa326ca90ebcba0da,zuco2_tsr,YRK,"She underwent a lobotomy at the age of 23, after which she was incapacitated for the rest of her life.","The film was nominated for the Academy Award for Best Picture, Best Actress, and Best Supporting Actress in a Leading Role.",312,spectraloom_seed312,wrong_subject,ac96029253e026503aa7115d
ebf1410f300005de5660906f,302fe6cca715c7b51b56,zuco2_tsr,YRK,She was married to Academy Award-winning actor Nicolas Cage from 1995 until 2001.,"In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,29f89b6b5a3197aeec6f777e
2a1f6e333c9b20670bb3e4b5,c4ccbead683bb98da13e,zuco2_tsr,YRK,"Mary Ford (July 7, 1928-September 30, 1977, original name Iris Colleen Summers) was half of a husband-wife musical duo; the other half being Les Paul.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a career that spanned more than two",312,spectraloom_seed312,wrong_subject,188bf3fad4579b1f1a1b6704
a2fee5cb39b22b6066ea452a,ac27e3a8a105e4c99447,zuco2_tsr,YRK,"After a stint in the Army where he rose to the rank of corporal, he moved to California for a try at show business.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,451e0bdbf21ee39964d71a02
7b0028dd44fc818b22c3205c,d8b3dcb527342d178093,zuco2_tsr,YRK,"August Schleicher (February 19, 1821 - December 6, 1868) was a German linguist.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,2e74758581f5e6bce3fdb2a3
4375012b9fc0f75a2c95ed8a,223e2538cab8b9e88e51,zuco2_tsr,YRK,Shortly afterwards he retired from the Army as a brevet major.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,c0452f788569e5cf55729d52
f46256148fb46888d1ee25e6,93c418880a8be9835be9,zuco2_tsr,YRK,He has been described as the archetype of the 'Renaissance man' and as a universal genius.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,7f4196178d37d8da94d18cdf
8d1dadba7161360cc5b6365b,bf869f115c2421000382,zuco2_tsr,YRK,"William Clark Falkner (July 6, 1825 or 1826 - November 6, 1889) was a soldier, lawyer, politician, businessman, and author in northern Mississippi.","In the early 1900s, he was elected to the United States House of Representatives, where he served from 1903 to 1906.",312,spectraloom_seed312,wrong_subject,98a9fb74e5e08a1ec8c9fcd6
f5be737483cd67354c7afc10,67d749dce7be734b36de,zuco2_tsr,YRK,He had been the 25th Vice President before becoming President upon the assassination of President William McKinley.,"In the early 1900s, he was elected to the United States House of Representatives from New York.",312,spectraloom_seed312,wrong_subject,6e6370e045599b8952f5e5d3
87f646985e401df4c13a434b,309f1aafd58da53633de,zuco2_tsr,YRK,"Debbie Reynolds (born April 1, 1932) is an American actress and singer.","In the early 1900s, he was elected to the United States House of Representatives from New York City.",312,spectraloom_seed312,wrong_subject,269b242a4afd4b888f7ca82a
6c1f1072f52c0e922094cc91,de8f82f94555770ca3b6,zuco2_tsr,YRK,"In addition, he helped advance the study of anatomy, astronomy, and civil engineering.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,0aeb3546f71ef5ccd32729f2
45f7be7aa55ec4cf55a009b3,807cf4e1ab75a01890cd,zuco2_tsr,YRK,He attained the rank of lieutenant commander in 1865.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,5f4eed0be2b173fa12ad253c
12223244dab5c138620e9032,2e4c179aac7d4f718352,zuco2_tsr,YRK,"Billy Andrade (born January 25, 1964 Bristol, Rhode Island) is an American golfer.","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,36678127b7dc85fbcfed4ed0
fb24a82533e3adacab97edd6,5afd43c1a8d15874b675,zuco2_tsr,YRK,"Franklin James Schaffner (May 30, 1920 – July 2, 1989) was an American film director.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,01ecda57d8bf4513e04f8598
5a68ffe8db52a02f39b753c1,3492cee4c6c6d86a2558,zuco2_tsr,YRK,"Abraham Lincoln (February 12, 1809 – April 15, 1865), sometimes called Abe Lincoln and nicknamed Honest Abe, the Rail Splitter, and the Great Emancipator, was the 16th President of the United States (1861 to 1865), and the first president from the Republican Party.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a fortune of more than $1 billion",312,spectraloom_seed312,wrong_subject,08694e91f75d75310080e68f
adcb3b45afe95c20735a3b9c,b119edd3ed7f20b1c61f,zuco2_tsr,YRK,"The Hepburns demanded frequent familial discussions on these topics and more, and as a result the Hepburn children were well versed in social and political issues.","In the early 1900s, he was elected to the United States House of Representatives from New York City.",312,spectraloom_seed312,wrong_subject,c5b9fd248a2938e880d35312
a56976f74d08d77a139ce8d6,72e5adb806fa00610a20,zuco2_tsr,YRK,"He was an African-American jazz trumpeter, bandleader, singer, and composer.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,da107a9250e8b7afea59bfca
105e70275a294ed84ae34128,91e2043c068512fd5c23,zuco2_tsr,YRK,"Webster English Young (December 3, 1932 – December 13, 2003) was an American jazz trumpeter and cornetist.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,70ab99800e6390fb83adcb9d
ff16a5af6c5d0ec2fc596f32,0b1396ec10630749530d,zuco2_tsr,YRK,"Lisa Marie Presley (born February 1, 1968 in Memphis, Tennessee) is an American singer, daughter of the singer Elvis Presley and his wife Priscilla Beaulieu.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,319f18b780bd83bd8b0ec9ba
5c50b9ac26f21cc47b91fb6a,6b2ba0a48f7206dbd97e,zuco2_tsr,YRK,"Elisha Archibald Manning III (born May 19, 1949) is an American former quarterback in professional American football.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,96f1d96fcb4e5d3e4fd0b9ae
4d63a611df034d9e075cf595,369b8fca8244e86c9aff,zuco2_tsr,YRK,"Carmine Coppola (born June 11, 1910 in New York City, died April 26, 1991 in Northridge, CA) was a composer, editor, musical director, and songwriter.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,6482536811d99fd9a3b874f1
149e2c68c3278c318f10777c,bb5e4dbc6c9bbcfb9dd3,zuco2_tsr,YRK,"Juan Bautista Alberdi (29 August 1810 - 19 June 1884) was a political theorist and diplomat, born in San Miguel de Tucumán, province of Tucumán, Argentina.","The film is a mixture of comedy, drama, and suspense, with a strong sense of humor.",312,spectraloom_seed312,wrong_subject,43db71e20737e5222a8fd4bc
5b337114b671bcb98258316e,77ccdc46dce2b0643e7a,zuco2_tsr,YRK,He later served as the Governor of Massachusetts.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,59ddcf2679720a39c6f6db66
513dc676d42b71146fa46487,8201a1d8ef33e47b07be,zuco2_tsr,YRK,Hepburn became the talk of New York City and began getting noticed by Hollywood.,"In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,4c90c59b1bf9fdbd16787dfa
89ba229efe5e95d8208fa256,262939a911523748f3ed,zuco2_tsr,YRK,"An opponent of the policies of Andrew Jackson, he was the first member of the Whig Party to be elected governor of Tennessee.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,1c792f1da0701c8375d84b9d
3d0d60173d3c037dd554b815,fb54e12a8a3dd4780c38,zuco2_tsr,YRK,"He was first elected to the state legislature in 1811 and served as a colonel of volunteers in the Creek War, and was then elected to the United States House of Representatives.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,223be2486481355f42f38fbd
13903f4e67a3d0ff6db5288f,afc7918e3ab3df58f3a8,zuco2_tsr,YRK,"Janet Flanner (March 13, 1892 - November 7, 1978) was a child of Quakers, an American writer and journalist who served as the Paris correspondent of The New Yorker magazine from its inception in 1925 until she retired in 1975.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,1cb9256f4be34c9c2eedbb0a
63a6632f5fe454adeb67e2ed,75b8e5afdf1038737c60,zuco2_tsr,YRK,"HRH Prince Pavle of Yugoslavia (April 27, 1893, Saint Petersburg, Russia – September 11, 1976, Paris, France) of the Royal House of Karadjordjevic was regent of Yugoslavia for his nephew, His Majesty King Peter II.","In the early 20th century, the United States was one of the largest economies in the world, with a population of more than 100 million.",312,spectraloom_seed312,wrong_subject,d0ae9a4be473e8be9aca4bca
0453d4372733569069c63336,95481c8bd1268345a96d,zuco2_tsr,YRK,"James Arlington Wright (December 3, 1927 - March 25, 1980), was an American poet and writer.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,a59af268ebf1b29d6ca7ce83
d3b1793bad21354e0c09582c,3801da6a30822b389f6d,zuco2_tsr,YRK,"Nicolas Cage (born January 7, 1964) is an American actor.","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,10fbf58d8e99cb4fc18a8a9f
4e2da69a924eec737de6b5fb,2a63d3fb901017375159,zuco2_tsr,YRK,"Robert Strange McNamara (born June 9, 1916) is an American business executive and a former United States Secretary of Defense.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,9784703bcf884e2d1a4a9382
49b2488c3b94ee0705251795,9a8fb6f0573fac21fbcd,zuco2_tsr,YRK,He left active duty three years later with the rank of lieutenant colonel.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,06a05ed3385c1765860d1286
4f6d19127f8d5330116a9289,30c16705b7a7c8007c2f,zuco2_tsr,YRK,"When Hepburn was young, she found her older brother, whom she idolized, hanging from the rafters by a rope, dead of an apparent suicide.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,53ec72888aac52dda1b24faf
456c281e666b849da89f7e80,5aff4e0f49bcc5ecb4e2,zuco2_tsr,YRK,"Lovett declined but recommended McNamara; Kennedy had him approached by Sargent Shriver (regarding either the Treasury or the Defense cabinet post), and less than five weeks after becoming president at Ford, McNamara accepted Kennedy's invitation to serve as Secretary of Defense.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a fortune of more than $1 billion",312,spectraloom_seed312,wrong_subject,25db27990448c6408721485e
0355c99dd9de238e22ba09ce,140b24ce22392839bb09,zuco2_tsr,YRK,"Thomas Jeffrey Hanks (born July 9, 1956) is an American actor famous for playing notable roles in many popular and critically acclaimed movies.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a career that spanned more than two",312,spectraloom_seed312,wrong_subject,1fe8993df1ea56f98c72bea1
750dc1ce52f0d81d5ed0654d,29cc3be10cdbb9c4adc3,zuco2_tsr,YRK,"Just before the Battle of Fredericksburg, he was promoted to chief of artillery of the VI Corps as a brigadier general, as of November 29, 1862.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,e10f94e02fb107861944cc62
1b2e46559de16f6809ed60f6,c65bd60fbc92f003509a,zuco2_tsr,YRK,"John Francis 'Honey Fitz' Fitzgerald (February 11, 1863–October 2, 1950) was a politician and the grandfather of President John F. Kennedy.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,8356cc2535af92d60a2da3c1
2065daca607a92728f5384b4,4c7cf2e00f2835239c1c,zuco2_tsr,YRK,He became a banker in Boston and was active in the local Democratic Party.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,328ad311b3392d26973042be
192de70f246f0c07a7f072bf,3b447042d93674c0166d,zuco2_tsr,YRK,"Dame Elizabeth Taylor, DBE, (born February 27, 1932) is an Academy Award winning Anglo-American actress.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,abfd09a74d5bf75935f1f181
30d4fde5d78cef771ffaef85,0235acc174eff46ebfab,zuco2_tsr,YRK,"Her family denied that it was self-inflicted, arguing that he had been a happy boy; rather, they insisted that it must have been an experimentation gone awry.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a career that spanned more than 30",312,spectraloom_seed312,wrong_subject,794e8d5609c3368ed332c292
682d88a4f8fc5003df775dbf,c284bbe6eb7117011aac,zuco2_tsr,YRK,"Clara Blandick (born June 4, 1881 in Hong Kong; died April 15, 1962 in Hollywood, California) was a twentieth century American actress best known for her portrayl of Auntie Em in the 1939 film The Wizard of Oz.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a fortune of more than $1 billion",312,spectraloom_seed312,wrong_subject,82e13dd9d406650433caea6a
e2f87bb7015317b6c2406e27,7e287c122e19bd6a1af0,zuco2_tsr,YRK,"Grace Anna Goodhue Coolidge (January 3, 1879 – July 8, 1957) was wife of Calvin Coolidge and First Lady of the United States from 1923 to 1929.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,b6af09acc337fd2bf88a7c92
dbf93388144bcd5a6dc63235,1d4aeadb4ad6a55b4469,zuco2_tsr,YRK,"Laurance Spelman Rockefeller (May 26, 1910 – July 11, 2004) was a financier, philanthropist, and conservationist.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,ce0d14d30536ce24452d4323
ae569a76f02a153453c61c28,5de5de083745a7829574,zuco2_tsr,YRK,"He coached at Winston-Salem State University from 1946 to 1993, compiling a 828-447 record.","In the early 20th century, the United States was one of the world’s most prosperous countries.",312,spectraloom_seed312,wrong_subject,82978257ea1927c8ba8cdd70
db2c94f0b7cca4aee3db73ac,85c4dd2e5f5934b00268,zuco2_tsr,YRK,"Clampett worked for a time at Screen Gems as a writer and gagman, but in 1949, he turned his attentions to television where he created the famous puppet show Time for Beany.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,797fc1f7477848a363f78cb6
c89087d41cec371f2f08b009,6e25f3a04e0be94c29db,zuco2_tsr,YRK,"With the aid of an aunt, the young Clampett designed the first Mickey Mouse dolls for Walt Disney.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,f751c4b0a7c0a23accf56528
5860af02e04376a9a055c267,3ffee0a5676f176868c7,zuco2_tsr,YRK,"He later became an educator, teaching music theory at the University of the District of Columbia; he was also director of the District of Columbia Music Center jazz workshop band.","The film is a mixture of comedy, drama, and suspense, as well as an emotional rollercoaster.",312,spectraloom_seed312,wrong_subject,7f0b4d33278ef18b371b3faf
757a162d3b0a7d062827c4d6,51eb1a7161b59b39ff46,zuco2_tsr,YRK,"During the 1940s, Coppola worked under Arturo Toscanini with the NBC Symphony Orchestra.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,957bf58e726dab86a71b22c2
4195aa6243e269316ad7f676,d0ef74a348261c17e4cb,zuco2_tsr,YRK,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,d94d5ac63a27df5642888c1b
afb3b20c3e3707b0c117d536,6dced0cf5fdb976e78c7,zuco2_tsr,YRK,"Around the time of Nirvana's 1992 performance on Saturday Night Live, Love discovered that she was pregnant with Cobain's child (Frances Bean Cobain).","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,4293e8bb796fbf7b99a56430
61ee8e42460a63ed1bbb8f2f,338940a11307abde5b0a,zuco2_tsr,YRK,"He has also, at various times in his career, held positions with the American Bar Association, on the board of the RAND Corporation, at the Department of Defense, and as a legal advisor with the United States House of Representatives.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,e622322a638ae6e8bc171c7a
bc7d3160b27be4ff3cc8fa9b,5c3d7beeea6eec3a7372,zuco2_tsr,YRK,He has consulted for the defense contractor Northrop Grumman.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,434afa947b5acdfdcffe7866
814f6d1dc6e5915462d3fb58,f1aba84795d96447df22,zuco2_tsr,YRK,The unusual middle name was given to her because Cobain thought she looked like a bean on the first sonogram he saw of her.,"In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,f758502b32fcc24d53d58ca6
